1,25
2,13
3,22
4,2
5,18
6,17
7,11
8,13
9,13
10,20
11,19
12,9
13,11
14,14
15,4
16,5
17,18
18,3
19,2
20,13
21,4
22,0
23,9
24,17
25,9
26,4
27,22
28,20
29,23
30,11
31,14
32,23
33,19
34,14
35,20
36,24
37,2
38,19
39,9
40,8
41,16
42,20
43,13
44,15
45,13
46,21
47,13
48,14
49,24
50,0
51,7
52,3
53,21
54,20
55,15
56,14
57,23
58,9
59,16
60,14
61,0
62,2
63,11
64,10
65,0
66,0
67,2
68,20
69,24
70,21
71,24
72,0
73,21
74,8
75,21
76,18
77,15
78,5
79,2
80,19
Recall
0,0.5
1,0.0
2,0.5
3,0.5
4,0.3333333333333333
5,0.5
6,0.0
7,1.0
8,0.5
9,0.6
10,0.0
11,0.75
12,0.0
13,0.42857142857142855
14,0.5
15,0.3333333333333333
16,0.5
17,1.0
18,0.6666666666666666
19,0.25
20,0.5
21,0.4
22,0.0
23,0.3333333333333333
24,0.5
25,0.0
Percision
0,0.75
1,0.0
2,0.75
3,0.3333333333333333
4,0.5
5,0.5
6,0.0
7,0.3333333333333333
8,0.3333333333333333
9,0.75
10,0.0
11,0.75
12,0.0
13,0.75
14,1.0
15,0.3333333333333333
16,0.3333333333333333
17,0.5
18,0.6666666666666666
19,0.5
20,1.0
21,0.6666666666666666
22,0.0
23,0.5
24,0.6666666666666666
25,0.0
F1-Measure
0,0.6
1,0.0
2,0.6
3,0.4
4,0.4
5,0.5
6,0.0
7,0.5
8,0.4
9,0.6666666666666665
10,0.0
11,0.75
12,0.0
13,0.5454545454545454
14,0.6666666666666666
15,0.3333333333333333
16,0.4
17,0.6666666666666666
18,0.6666666666666666
19,0.3333333333333333
20,0.6666666666666666
21,0.5
22,0.0
23,0.4
24,0.5714285714285715
25,0.0
Macro-F1,0.40641858141858134
Weighted-F1,0.4237012987012987
Accuracy,0.475
